,FileName,Dataset,Label,y_pred0_0,y_pred0_1,y_pred1,pred1_label,pred0_label
0,mw2_0018,mw2,1,0.014754809252406399,0.985245190747594,1.0,1,1
1,mw2_0029,mw2,1,0.5944528071523056,0.40554719284769436,0.996346652507782,1,0
2,mw2_0003,mw2,1,0.06386446507850688,0.936135534921493,0.999997615814209,1,1
3,mw2_0032,mw2,1,0.048411495188186,0.951588504811814,0.9439274668693542,1,1
4,mw2_0001,mw2,1,0.5717651217615044,0.4282348782384956,0.7739899158477783,1,0
5,mw2_0047,mw2,1,0.3978470050459315,0.6021529949540686,0.9947492480278015,1,1
6,mw2_0016,mw2,1,0.057217035183874415,0.9427829648161259,1.0,1,1
7,mw2_0033,mw2,1,0.10998859195085915,0.8900114080491409,0.9675480723381042,1,1
8,mw2_0028,mw2,1,0.761867700254374,0.23813229974562602,0.07717033475637436,0,0
9,mw2_0045,mw2,1,0.04177153075919013,0.95822846924081,0.999946117401123,1,1
10,mw2_0049,mw2,1,0.026428516791565812,0.9735714832084343,0.9999996423721313,1,1
11,mw2_0010,mw2,1,0.2087610227161276,0.7912389772838726,0.12335424870252609,0,1
12,mw2_0006,mw2,1,0.04575487380359396,0.9542451261964067,0.9999996423721313,1,1
13,mw2_0044,mw2,1,0.07952434802499442,0.9204756519750057,0.9992456436157227,1,1
14,mw2_0023,mw2,1,0.036463373578359916,0.9635366264216404,0.9999897480010986,1,1
15,mw2_0040,mw2,1,0.03811639254105777,0.9618836074589422,0.9999340772628784,1,1
16,mw2_0035,mw2,1,0.05109608854604712,0.948903911453953,0.9785090088844299,1,1
17,mw2_0036,mw2,1,0.5787495772673114,0.42125042273268853,7.311066292459145e-05,0,0
18,mw2_0017,mw2,1,0.03907425611553954,0.9609257438844605,0.9999405145645142,1,1
19,mw2_0037,mw2,1,0.17231273788330126,0.8276872621166986,0.9917532205581665,1,1
20,mw2_0041,mw2,1,0.06434029524463131,0.9356597047553687,0.9999626874923706,1,1
21,mw2_0014,mw2,1,0.7448450642665614,0.2551549357334385,0.06069718301296234,0,0
22,mw2_0002,mw2,1,0.5687495772673115,0.4312504227326886,5.264238643576391e-05,0,0
23,mw2_0048,mw2,1,0.0354684825325857,0.9645315174674145,0.9999995231628418,1,1
24,mw2_0025,mw2,1,0.02366088704047026,0.9763391129595302,0.916069746017456,1,1
25,mw2_0009,mw2,1,0.1588305130927778,0.8411694869072222,0.4762754440307617,0,1
26,mw2_0020,mw2,1,0.20090030344816123,0.7990996965518389,0.9961550831794739,1,1
27,mw2_0000,mw2,1,0.04177153075919013,0.95822846924081,0.999946117401123,1,1
28,mw2_0005,mw2,1,0.3069889533285558,0.6930110466714444,0.39905595779418945,0,1
29,mw2_0031,mw2,1,0.17220656132691103,0.8277934386730891,0.9961550831794739,1,1
30,mw2_0021,mw2,1,0.1924900696227033,0.8075099303772969,0.9961550831794739,1,1
31,mw2_0013,mw2,1,0.21959260390412627,0.7804073960958741,0.9961550831794739,1,1
32,mw2_0022,mw2,1,0.11343970676876942,0.8865602932312301,0.997438907623291,1,1
33,mw2_0042,mw2,1,0.10633981525667108,0.8936601847433291,0.9970909357070923,1,1
34,mw2_0024,mw2,1,0.07952434802499442,0.9204756519750057,0.9992456436157227,1,1
35,mw2_0027,mw2,1,0.07130399527140142,0.928696004728599,0.9999985694885254,1,1
36,mw2_0038,mw2,1,0.09368365899651226,0.906316341003488,0.9663986563682556,1,1
37,mw2_0012,mw2,1,0.012648178922104368,0.987351821077896,0.9950405955314636,1,1
38,mw2_0039,mw2,1,0.2983811693787514,0.7016188306212487,0.9985746145248413,1,1
39,mw2_0026,mw2,1,0.08335207426644388,0.9166479257335564,0.9884337782859802,1,1
40,mw2_0008,mw2,1,0.1609836572470691,0.8390163427529308,0.9999982118606567,1,1
41,mw2_0046,mw2,1,0.14205975360225323,0.8579402463977468,0.9975007176399231,1,1
42,mw2_0043,mw2,1,0.031766356621653696,0.9682336433783467,0.9971478581428528,1,1
43,mw2_0004,mw2,1,0.17084811913631362,0.8291518808636866,0.9945458173751831,1,1
44,mw2_0019,mw2,1,0.19016877984305683,0.8098312201569435,0.9979002475738525,1,1
45,mw2_0030,mw2,1,0.0494709274155573,0.950529072584443,0.9999997615814209,1,1
46,mw2_0007,mw2,1,0.21936983195576779,0.7806301680442322,1.0,1,1
47,mw2_0015,mw2,1,0.05712409808553096,0.9428759019144692,0.9999923706054688,1,1
48,mw2_0011,mw2,1,0.18840709778357037,0.8115929022164299,0.9961550831794739,1,1
49,mw2_0034,mw2,1,0.0919926018962534,0.9080073981037468,0.9856858253479004,1,1
50,gw2_0003,gw2,0,0.3461716104384678,0.6538283895615319,0.010278488509356976,0,1
51,gw2_0001,gw2,0,0.3078035259568456,0.6921964740431547,0.7822961807250977,1,1
52,gw2_0016,gw2,0,0.6937724271303936,0.3062275728696066,0.0003155927115585655,0,0
53,gw2_0010,gw2,0,0.5134922599612128,0.4865077400387872,0.9999843835830688,1,0
54,gw2_0006,gw2,0,0.4147233639109213,0.5852766360890788,0.09030298888683319,0,1
55,gw2_0014,gw2,0,0.4675645029907237,0.5324354970092764,0.9269877672195435,1,1
56,gw2_0002,gw2,0,0.9463529866108021,0.05364701338919781,0.00040656010969541967,0,0
57,gw2_0009,gw2,0,0.7109862582105027,0.2890137417894972,0.07146076112985611,0,0
58,gw2_0000,gw2,0,0.28810591655349443,0.7118940834465057,0.817315399646759,1,1
59,gw2_0005,gw2,0,0.5432910493699213,0.45670895063007855,0.040633197873830795,0,0
60,gw2_0013,gw2,0,0.6859322147463712,0.31406778525362883,0.7393824458122253,1,0
61,gw2_0012,gw2,0,0.9157964317034396,0.08420356829656032,0.011824180372059345,0,0
62,gw2_0008,gw2,0,0.28020570467960343,0.7197942953203967,0.9999616146087646,1,1
63,gw2_0004,gw2,0,0.9445551048803648,0.05544489511963504,0.9564564228057861,1,0
64,gw2_0007,gw2,0,0.7142473106935648,0.2857526893064352,0.045557789504528046,0,0
65,gw2_0015,gw2,0,0.06468686054429643,0.9353131394557036,0.9999053478240967,1,1
66,gw2_0011,gw2,0,0.8983381809449462,0.10166181905505386,0.01736738719046116,0,0
67,mw6_018,mw6,1,0.09629754756410622,0.9037024524358936,5.152537951857994e-09,0,1
68,mw6_005,mw6,1,0.034517333027577604,0.9654826669724224,0.5821822881698608,1,1
69,mw6_029,mw6,1,0.28736215522049424,0.7126378447795058,0.024449273943901062,0,1
70,mw6_007,mw6,1,0.02602952782522542,0.9739704721747751,0.9722016453742981,1,1
71,mw6_024,mw6,1,0.20515214054049583,0.7948478594595042,0.9987512826919556,1,1
72,mw6_025,mw6,1,0.0779163365143419,0.9220836634856583,0.9867401719093323,1,1
73,mw6_004,mw6,1,0.6347130435950308,0.36528695640496944,1.3973007639833668e-07,0,0
74,mw6_003,mw6,1,0.05512875577947917,0.944871244220521,3.796825694735162e-06,0,1
75,mw6_011,mw6,1,0.23297547607438546,0.7670245239256144,0.14578887820243835,0,1
76,mw6_021,mw6,1,0.01598505811734387,0.9840149418826561,0.9995976090431213,1,1
77,mw6_008,mw6,1,0.07659672212285856,0.9234032778771415,0.07582813501358032,0,1
78,mw6_015,mw6,1,0.1184438510484243,0.8815561489515759,0.9996923208236694,1,1
79,mw6_013,mw6,1,0.611209294426279,0.3887907055737208,3.0047371524233313e-07,0,0
80,mw6_001,mw6,1,0.09546201574585782,0.9045379842541422,0.9999873638153076,1,1
81,mw6_017,mw6,1,0.12987024228385324,0.8701297577161471,0.9993590712547302,1,1
82,mw6_019,mw6,1,0.2515964019777962,0.7484035980222039,0.9976473450660706,1,1
83,mw6_010,mw6,1,0.2703928472396074,0.7296071527603926,0.9999648332595825,1,1
84,mw6_009,mw6,1,0.09665847792358981,0.9033415220764104,0.9935809373855591,1,1
85,mw6_020,mw6,1,0.024236403207254727,0.9757635967927456,0.9999972581863403,1,1
86,mw6_014,mw6,1,0.31946677030730103,0.6805332296926991,0.9640805125236511,1,1
87,mw6_006,mw6,1,0.2641688853344656,0.7358311146655343,0.3840762674808502,0,1
88,mw6_026,mw6,1,0.3223073192176535,0.6776926807823469,0.8853381276130676,1,1
89,mw6_016,mw6,1,0.19850772338255462,0.8014922766174455,4.3214890865783673e-07,0,1
90,mw6_012,mw6,1,0.08202391594476027,0.9179760840552398,0.9992534518241882,1,1
91,mw6_028,mw6,1,0.027178652933656573,0.9728213470663434,1.0264875527354889e-06,0,1
92,mw6_022,mw6,1,0.8644909548332557,0.13550904516674467,4.411471632437269e-09,0,0
93,mw6_002,mw6,1,0.13003353904988743,0.8699664609501124,1.9220949809550802e-07,0,1
94,mw6_027,mw6,1,0.21568735905655356,0.7843126409434464,7.309155591883609e-08,0,1
95,mw6_023,mw6,1,0.03146088503306075,0.9685391149669393,0.0036313964519649744,0,1
96,mw7_0018,mw7,1,0.3173895493493065,0.6826104506506934,0.0028312436770647764,0,1
97,mw7_0029,mw7,1,0.05752096667330344,0.9424790333266968,1.6894681209578266e-08,0,1
98,mw7_0003,mw7,1,0.030113047530340022,0.9698869524696602,0.0012896641856059432,0,1
99,mw7_0032,mw7,1,0.02393970860697372,0.9760602913930267,0.5008026361465454,1,1
100,mw7_0001,mw7,1,0.016458625287661562,0.9835413747123388,0.9999804496765137,1,1
101,mw7_0047,mw7,1,0.01093202442413415,0.9890679755758661,0.9856352806091309,1,1
102,mw7_0016,mw7,1,0.16819385048149077,0.8318061495185095,0.5059838891029358,1,1
103,mw7_0033,mw7,1,0.509222576862413,0.490777423137587,0.10220177471637726,0,0
104,mw7_0028,mw7,1,0.012785334136165796,0.9872146658638344,0.9564820528030396,1,1
105,mw7_0045,mw7,1,0.022722403675787654,0.9772775963242126,0.40478581190109253,0,1
106,mw7_0049,mw7,1,0.03381195985090107,0.9661880401490993,4.291086384000664e-07,0,1
107,mw7_0010,mw7,1,0.013219270012064323,0.9867807299879362,0.991020143032074,1,1
108,mw7_0006,mw7,1,0.009359148602927385,0.990640851397073,0.5206419229507446,1,1
109,mw7_0044,mw7,1,0.06145063825655757,0.9385493617434428,0.9939848780632019,1,1
110,mw7_0023,mw7,1,0.3907183632495026,0.6092816367504975,0.007301343604922295,0,1
111,mw7_0040,mw7,1,0.028383360116696187,0.971616639883304,0.9940124154090881,1,1
112,mw7_0035,mw7,1,0.0055636016328480895,0.9944363983671518,0.9992133378982544,1,1
113,mw7_0036,mw7,1,0.036808053205206644,0.9631919467947937,0.9509678483009338,1,1
114,mw7_0017,mw7,1,0.01210182419805907,0.9878981758019415,0.5008026361465454,1,1
115,mw7_0037,mw7,1,0.08026922883967483,0.9197307711603253,0.00013465440133586526,0,1
116,mw7_0041,mw7,1,0.09850960364034471,0.9014903963596558,0.9954701662063599,1,1
117,mw7_0014,mw7,1,0.03817433473349524,0.9618256652665049,0.09449287503957748,0,1
118,mw7_0002,mw7,1,0.01585703733727462,0.9841429626627258,0.8927353024482727,1,1
119,mw7_0048,mw7,1,0.02322324443182533,0.976776755568175,0.5008026361465454,1,1
120,mw7_0025,mw7,1,0.013006971924911726,0.9869930280750885,0.876300573348999,1,1
121,mw7_0009,mw7,1,0.5275444326303957,0.47245556736960426,0.28030169010162354,0,0
122,mw7_0020,mw7,1,0.060371904833087645,0.9396280951669124,1.753659404357677e-07,0,1
123,mw7_0000,mw7,1,0.012493867741975907,0.9875061322580246,0.998691737651825,1,1
124,mw7_0005,mw7,1,0.15252763166900024,0.847472368331,0.05982734262943268,0,1
125,mw7_0031,mw7,1,0.013095776471811425,0.9869042235281889,0.963596522808075,1,1
126,mw7_0021,mw7,1,0.01250348314884147,0.9874965168511588,0.9966341853141785,1,1
127,mw7_0013,mw7,1,0.02661753237252035,0.9733824676274803,0.9987731575965881,1,1
128,mw7_0022,mw7,1,0.0513665195033329,0.948633480496667,0.9997099041938782,1,1
129,mw7_0042,mw7,1,0.012587761179576225,0.9874122388204242,0.5293253064155579,1,1
130,mw7_0024,mw7,1,0.06451931235406846,0.9354806876459318,0.9649605751037598,1,1
131,mw7_0027,mw7,1,0.03674165948032617,0.9632583405196741,6.5156655182363465e-06,0,1
132,mw7_0038,mw7,1,0.07645198520162247,0.9235480147983779,0.97646164894104,1,1
133,mw7_0012,mw7,1,0.10769692840550396,0.8923030715944962,0.000359696161467582,0,1
134,mw7_0039,mw7,1,0.014241736390927207,0.9857582636090733,0.8934547305107117,1,1
135,mw7_0026,mw7,1,0.011484337416540986,0.9885156625834592,0.7619067430496216,1,1
136,mw7_0008,mw7,1,0.175022751317995,0.8249772486820051,0.9999992847442627,1,1
137,mw7_0046,mw7,1,0.00951682831863637,0.9904831716813639,0.9999817609786987,1,1
138,mw7_0043,mw7,1,0.03141458466500704,0.9685854153349935,0.9998730421066284,1,1
139,mw7_0004,mw7,1,0.011040261631745527,0.9889597383682549,0.9814095497131348,1,1
140,mw7_0019,mw7,1,0.01288775182692369,0.9871122481730765,1.0,1,1
141,mw7_0030,mw7,1,0.28949071992406755,0.7105092800759326,0.9961108565330505,1,1
142,mw7_0007,mw7,1,0.01615451715823476,0.9838454828417657,0.9959794282913208,1,1
143,mw7_0015,mw7,1,0.31825295149567895,0.6817470485043209,6.546176223309885e-08,0,1
144,mw7_0011,mw7,1,0.08432309373391117,0.9156769062660889,0.8613102436065674,1,1
145,mw7_0034,mw7,1,0.0545976885026143,0.9454023114973858,0.19918319582939148,0,1
146,mw4_018,mw4,1,0.10829018055827756,0.8917098194417221,0.9996767044067383,1,1
147,mw4_005,mw4,1,0.19542919295262096,0.8045708070473792,1.2253164705100517e-08,0,1
148,mw4_029,mw4,1,0.1278540523652899,0.8721459476347105,0.7197081446647644,1,1
149,mw4_007,mw4,1,0.5347657562716657,0.46523424372833433,0.9999804496765137,1,0
150,mw4_024,mw4,1,0.5684479236382687,0.4315520763617313,0.7992056608200073,1,0
151,mw4_025,mw4,1,0.09550273640002539,0.904497263599975,0.0013138483045622706,0,1
152,mw4_004,mw4,1,0.5144589118846163,0.48554108811538366,0.9951205849647522,1,0
153,mw4_003,mw4,1,0.018377109234125416,0.981622890765875,0.9999860525131226,1,1
154,mw4_011,mw4,1,0.19765671521063471,0.8023432847893655,0.9980879426002502,1,1
155,mw4_021,mw4,1,0.1399355916548136,0.8600644083451867,0.9858700037002563,1,1
156,mw4_008,mw4,1,0.15662370657934066,0.8433762934206596,0.759350597858429,1,1
157,mw4_015,mw4,1,0.14747958895706903,0.8525204110429305,0.9997462630271912,1,1
158,mw4_013,mw4,1,0.021893047568303507,0.9781069524316967,2.820027766858857e-08,0,1
159,mw4_001,mw4,1,0.11879257467149536,0.881207425328505,0.9258790016174316,1,1
160,mw4_017,mw4,1,0.03011126323285942,0.9698887367671409,0.999605119228363,1,1
161,mw4_019,mw4,1,0.22650715104611885,0.773492848953881,0.010963439010083675,0,1
162,mw4_010,mw4,1,0.06527604416494065,0.9347239558350593,0.9999904632568359,1,1
163,mw4_009,mw4,1,0.14302895794458917,0.8569710420554111,0.07497645914554596,0,1
164,mw4_020,mw4,1,0.30495848529722086,0.6950415147027794,0.2506713271141052,0,1
165,mw4_014,mw4,1,0.18462932776752009,0.8153706722324797,0.8203490376472473,1,1
166,mw4_006,mw4,1,0.5981206763423059,0.40187932365769397,2.4276272370116203e-07,0,0
167,mw4_026,mw4,1,0.2593046071701783,0.7406953928298219,0.8322650790214539,1,1
168,mw4_016,mw4,1,0.12257905367233399,0.8774209463276658,0.999591052532196,1,1
169,mw4_012,mw4,1,0.16573283151139998,0.8342671684885998,0.005147731862962246,0,1
170,mw4_028,mw4,1,0.14438173471803398,0.855618265281966,0.9997628331184387,1,1
171,mw4_022,mw4,1,0.021777978783319784,0.9782220212166804,0.9318154454231262,1,1
172,mw4_002,mw4,1,0.3030743349648657,0.6969256650351344,0.9999997615814209,1,1
173,mw4_027,mw4,1,0.04732507375742963,0.9526749262425708,0.999605119228363,1,1
174,mw4_023,mw4,1,0.06566824084146013,0.9343317591585399,0.629188060760498,1,1
175,mw3_0018,mw3,1,0.04547870491727056,0.9545212950827298,0.9903987646102905,1,1
176,mw3_0029,mw3,1,0.18624483116508384,0.8137551688349166,0.9999889135360718,1,1
177,mw3_0003,mw3,1,0.020121635206128422,0.9798783647938717,0.00099015305750072,0,1
178,mw3_0032,mw3,1,0.823922674750631,0.176077325249369,5.043962136852542e-09,0,0
179,mw3_0001,mw3,1,0.3325629301431318,0.6674370698568682,0.3921756446361542,0,1
180,mw3_0096,mw3,1,0.352234270699098,0.6477657293009018,0.9916361570358276,1,1
181,mw3_0047,mw3,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
182,mw3_0099,mw3,1,0.06953053302402205,0.9304694669759782,0.9565955400466919,1,1
183,mw3_0016,mw3,1,0.7523649394595127,0.2476350605404872,0.9998911619186401,1,0
184,mw3_0033,mw3,1,0.04299178962495311,0.9570082103750471,0.005154118873178959,0,1
185,mw3_0028,mw3,1,0.7371087149510448,0.262891285048955,0.9999967813491821,1,0
186,mw3_0045,mw3,1,0.11897240133058956,0.8810275986694106,0.0013339282013475895,0,1
187,mw3_0049,mw3,1,0.15449095090834913,0.8455090490916511,0.009799529798328876,0,1
188,mw3_0010,mw3,1,0.03376962199974868,0.9662303780002514,1.3785002920485567e-05,0,1
189,mw3_0006,mw3,1,0.44604310273066194,0.5539568972693381,0.999927282333374,1,1
190,mw3_0044,mw3,1,0.06985377520260586,0.9301462247973943,0.9829189777374268,1,1
191,mw3_0023,mw3,1,0.07257308615131997,0.9274269138486799,0.9970952272415161,1,1
192,mw3_0040,mw3,1,0.12589824829591767,0.8741017517040826,0.642085075378418,1,1
193,mw3_0035,mw3,1,0.25906899318403864,0.7409310068159616,0.00025669860769994557,0,1
194,mw3_0036,mw3,1,0.6313201668899697,0.3686798331100303,0.35718631744384766,0,0
195,mw3_0017,mw3,1,0.40523081983422016,0.59476918016578,0.11266932636499405,0,1
196,mw3_0037,mw3,1,0.18596529248100516,0.8140347075189952,0.9999889135360718,1,1
197,mw3_0041,mw3,1,0.015141771826782804,0.9848582281732177,0.9989703893661499,1,1
198,mw3_0014,mw3,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
199,mw3_0094,mw3,1,0.36676639187147436,0.6332336081285256,0.9330641627311707,1,1
200,mw3_0002,mw3,1,0.23645906206468903,0.7635409379353111,0.9999876022338867,1,1
