,FileName,Dataset,Label,y_pred0_0,y_pred0_1,y_pred1,pred1_label,pred0_label
201,mw3_0048,mw3,1,0.21165200811323992,0.7883479918867602,0.9998776912689209,1,1
202,mw3_0092,mw3,1,0.539970778269194,0.4600292217308059,0.9999988079071045,1,0
203,mw3_0025,mw3,1,0.024633336772477074,0.9753666632275234,0.9973033666610718,1,1
204,mw3_0009,mw3,1,0.8510551382043441,0.14894486179565608,5.85587411894295e-10,0,0
205,mw3_0091,mw3,1,0.024525786328096513,0.9754742136719039,0.9999953508377075,1,1
206,mw3_0097,mw3,1,0.49647249233582935,0.5035275076641706,0.9962272644042969,1,1
207,mw3_0020,mw3,1,0.020121635206128422,0.9798783647938717,0.00099015305750072,0,1
208,mw3_0000,mw3,1,0.24404767102940192,0.7559523289705983,0.9908387064933777,1,1
209,mw3_0005,mw3,1,0.6697778479318032,0.3302221520681967,0.5793371200561523,1,0
210,mw3_0031,mw3,1,0.27789446417627733,0.7221055358237228,0.9688817262649536,1,1
211,mw3_0021,mw3,1,0.5588198490498377,0.44118015095016233,0.9999579191207886,1,0
212,mw3_0013,mw3,1,0.8685209309066028,0.13147906909339746,6.155383971417905e-07,0,0
213,mw3_0022,mw3,1,0.8049220227876203,0.19507797721237988,0.9997876286506653,1,0
214,mw3_0042,mw3,1,0.020121635206128422,0.9798783647938717,0.00099015305750072,0,1
215,mw3_0024,mw3,1,0.03627874807848371,0.9637212519215168,0.9779601693153381,1,1
216,mw3_0027,mw3,1,0.46555070828683326,0.5344492917131668,0.6810204386711121,1,1
217,mw3_0038,mw3,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
218,mw3_0012,mw3,1,0.32301536744829734,0.6769846325517027,0.9999072551727295,1,1
219,mw3_0039,mw3,1,0.027036188737680877,0.9729638112623195,0.9999916553497314,1,1
220,mw3_0026,mw3,1,0.10975806067656042,0.8902419393234395,0.9975546002388,1,1
221,mw3_0008,mw3,1,0.6129212178629032,0.38707878213709684,0.40126121044158936,0,0
222,mw3_0046,mw3,1,0.7486507617806987,0.2513492382193013,0.999993085861206,1,0
223,mw3_0043,mw3,1,0.4165342251129119,0.5834657748870881,0.9330392479896545,1,1
224,mw3_0093,mw3,1,0.7434567456318062,0.2565432543681937,0.999976634979248,1,0
225,mw3_0090,mw3,1,0.5022998473752464,0.4977001526247537,0.9990941286087036,1,0
226,mw3_0004,mw3,1,0.5584067458009602,0.4415932541990398,0.9543179869651794,1,0
227,mw3_0019,mw3,1,0.387896220956194,0.612103779043806,0.28815457224845886,0,1
228,mw3_0098,mw3,1,0.4789559525229293,0.5210440474770707,0.9999396800994873,1,1
229,mw3_0030,mw3,1,0.04427962574779394,0.9557203742522061,1.7725477974295245e-08,0,1
230,mw3_0007,mw3,1,0.6572609606072974,0.34273903939270267,5.14647791050038e-09,0,0
231,mw3_0015,mw3,1,0.3980080839114646,0.6019919160885354,0.7852410674095154,1,1
232,mw3_0011,mw3,1,0.48349803708235095,0.516501962917649,0.9925915002822876,1,1
233,mw3_0095,mw3,1,0.5780346755076036,0.4219653244923966,0.7457458972930908,1,0
234,mw3_0034,mw3,1,0.6502786739965959,0.3497213260034042,0.6226406097412109,1,0
235,mw1_0018,mw1,1,0.04959625182325523,0.9504037481767449,0.9999998807907104,1,1
236,mw1_0003,mw1,1,0.8735426998488656,0.12645730015113418,0.17497704923152924,0,0
237,mw1_0001,mw1,1,0.17802068809834282,0.8219793119016573,0.999970555305481,1,1
238,mw1_0016,mw1,1,0.6214328528070624,0.3785671471929377,0.4419330060482025,0,0
239,mw1_0010,mw1,1,0.809348601253747,0.1906513987462527,0.9999895095825195,1,0
240,mw1_0006,mw1,1,0.5789925135123545,0.4210074864876455,0.43750306963920593,0,0
241,mw1_0023,mw1,1,0.28577408934998116,0.714225910650019,0.9885043501853943,1,1
242,mw1_0017,mw1,1,0.830749569504492,0.16925043049550798,0.03403040021657944,0,0
243,mw1_0014,mw1,1,0.7389536598056062,0.26104634019439354,0.6931946277618408,1,0
244,mw1_0002,mw1,1,0.04621950394001049,0.9537804960599898,0.9999812841415405,1,1
245,mw1_0009,mw1,1,0.6576319522057114,0.34236804779428864,0.9983764886856079,1,0
246,mw1_0020,mw1,1,0.6139665529315615,0.38603344706843856,0.9998993873596191,1,0
247,mw1_0000,mw1,1,0.652396375138145,0.34760362486185487,0.9962422847747803,1,0
248,mw1_0005,mw1,1,0.2703928472396074,0.7296071527603926,0.9999648332595825,1,1
249,mw1_0021,mw1,1,0.8733194828441759,0.12668051715582387,0.268128365278244,0,0
250,mw1_0013,mw1,1,0.7677209484092359,0.23227905159076395,0.6717749238014221,1,0
251,mw1_0022,mw1,1,0.8735426998488656,0.12645730015113418,0.17497704923152924,0,0
252,mw1_0012,mw1,1,0.3734099588363453,0.6265900411636545,0.7070371508598328,1,1
253,mw1_0008,mw1,1,0.0336703003866436,0.9663296996133569,0.9916606545448303,1,1
254,mw1_0004,mw1,1,0.15326799865480717,0.8467320013451929,0.9799915552139282,1,1
255,mw1_0019,mw1,1,0.835328331280225,0.164671668719775,0.9155707955360413,1,0
256,mw1_0007,mw1,1,0.01336344716151608,0.9866365528384842,0.5612286925315857,1,1
257,mw1_0015,mw1,1,0.3936459538996839,0.606354046100316,0.9999678134918213,1,1
258,mw1_0011,mw1,1,0.6152553433765037,0.3847446566234964,0.9999592304229736,1,0
259,gw4_0018,gw4,0,0.9968599300704333,0.003140069929566796,0.0003213571908418089,0,0
260,gw4_0029,gw4,0,0.5897327661900551,0.41026723380994495,0.9980857372283936,1,0
261,gw4_0003,gw4,0,0.8466592042256699,0.1533407957743303,0.00011630376684479415,0,0
262,gw4_0032,gw4,0,0.8758937886888538,0.1241062113111463,0.025582630187273026,0,0
263,gw4_0001,gw4,0,0.6204949990226711,0.37950500097732887,0.01736738719046116,0,0
264,gw4_0047,gw4,0,0.6906443143658563,0.3093556856341437,0.7062800526618958,1,0
265,gw4_0016,gw4,0,0.6098538186059822,0.39014618139401785,0.01833750307559967,0,0
266,gw4_0033,gw4,0,0.16465718127689472,0.835342818723105,0.9999985694885254,1,1
267,gw4_0028,gw4,0,0.5922054514441217,0.4077945485558784,0.04622385650873184,0,0
268,gw4_0045,gw4,0,0.714226688261793,0.285773311738207,0.00024244679661933333,0,0
269,gw4_0010,gw4,0,0.05494250705935119,0.945057492940649,0.9525015950202942,1,1
270,gw4_0006,gw4,0,0.4338135823018291,0.5661864176981709,0.7837021350860596,1,1
271,gw4_0044,gw4,0,0.783197171722588,0.2168028282774122,0.00042355534969829023,0,0
272,gw4_0023,gw4,0,0.7086138990139057,0.2913861009860946,0.005633250344544649,0,0
273,gw4_0040,gw4,0,0.568404921903605,0.431595078096395,0.0012653404846787453,0,0
274,gw4_0035,gw4,0,0.20067772539928833,0.799322274600712,0.010512154549360275,0,1
275,gw4_0036,gw4,0,0.8186479156613505,0.18135208433864927,5.820344449602999e-05,0,0
276,gw4_0017,gw4,0,0.04338020705860798,0.9566197929413921,0.9999985694885254,1,1
277,gw4_0037,gw4,0,0.6299234232680526,0.37007657673194744,0.0037727723829448223,0,0
278,gw4_0041,gw4,0,0.5407927076648343,0.4592072923351659,0.0019628438167274,0,0
279,gw4_0014,gw4,0,0.7847144259581307,0.2152855740418693,0.9103952050209045,1,0
280,gw4_0002,gw4,0,0.8506343960111564,0.1493656039888436,0.00016358164430130273,0,0
281,gw4_0048,gw4,0,0.847622979327169,0.15237702067283102,0.004194656386971474,0,0
282,gw4_0025,gw4,0,0.982053880093438,0.01794611990656204,0.00035594470682553947,0,0
283,gw4_0009,gw4,0,0.7521025101321355,0.2478974898678644,0.7408561110496521,1,0
284,gw4_0020,gw4,0,0.3311432006500246,0.6688567993499756,0.23927253484725952,0,1
285,gw4_0000,gw4,0,0.0873626403057364,0.9126373596942636,0.9992259740829468,1,1
286,gw4_0005,gw4,0,0.376464054212041,0.623535945787959,0.825889527797699,1,1
287,gw4_0031,gw4,0,0.7911331936181825,0.20886680638181743,0.37755057215690613,0,0
288,gw4_0021,gw4,0,0.3380080441434348,0.6619919558565651,0.02453787438571453,0,1
289,gw4_0013,gw4,0,0.7477130047431665,0.25228699525683357,3.265028863097541e-05,0,0
290,gw4_0022,gw4,0,0.828744617666555,0.17125538233344495,0.003627361264079809,0,0
291,gw4_0042,gw4,0,0.5324488454325226,0.4675511545674775,0.0017394471215084195,0,0
292,gw4_0024,gw4,0,0.7560981101106896,0.2439018898893105,0.00044597851228900254,0,0
293,gw4_0027,gw4,0,0.9554413796521222,0.044558620347877775,0.04622385650873184,0,0
294,gw4_0038,gw4,0,0.10987502307592165,0.8901249769240782,0.9497034549713135,1,1
295,gw4_0012,gw4,0,0.10877166902730671,0.8912283309726936,0.999945878982544,1,1
296,gw4_0039,gw4,0,0.7869862685529886,0.21301373144701136,0.0017697772709652781,0,0
297,gw4_0026,gw4,0,0.9372809342124261,0.06271906578757366,0.9992973804473877,1,0
298,gw4_0008,gw4,0,0.7554703059196589,0.24452969408034092,0.6548020839691162,1,0
299,gw4_0046,gw4,0,0.8300497488040574,0.16995025119594243,0.004234813619405031,0,0
300,gw4_0043,gw4,0,0.6193479691389703,0.38065203086102967,0.999995231628418,1,0
301,gw4_0004,gw4,0,0.7719751051535805,0.22802489484641963,0.029881751164793968,0,0
302,gw4_0019,gw4,0,0.1974132568475485,0.8025867431524517,0.9999924898147583,1,1
303,gw4_0030,gw4,0,0.7413308679604973,0.2586691320395027,0.9148311018943787,1,0
304,gw4_0007,gw4,0,0.2146197394845554,0.785380260515445,0.999984622001648,1,1
305,gw4_0015,gw4,0,0.6527801752104668,0.347219824789533,0.983985960483551,1,0
306,gw4_0011,gw4,0,0.6212507974500836,0.37874920254991634,0.6220703721046448,1,0
307,gw4_0034,gw4,0,0.7561136739198434,0.24388632608015645,2.983023841807153e-05,0,0
308,mw8_0018,mw8,1,0.5273668418390218,0.47263315816097823,2.4020391720114276e-07,0,0
309,mw8_0029,mw8,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
310,mw8_0003,mw8,1,0.020823687004454486,0.9791763129955458,0.9999998807907104,1,1
311,mw8_0032,mw8,1,0.029784922055189657,0.9702150779448104,0.6944242715835571,1,1
312,mw8_0001,mw8,1,0.11174564304897844,0.8882543569510218,0.9191597104072571,1,1
313,mw8_0047,mw8,1,0.34477916153787747,0.6552208384621225,0.9997484087944031,1,1
314,mw8_0016,mw8,1,0.015783933657785444,0.9842160663422149,0.002995143411681056,0,1
315,mw8_0033,mw8,1,0.015505636849576464,0.9844943631504237,0.9670727849006653,1,1
316,mw8_0028,mw8,1,0.0769148037384646,0.9230851962615354,0.9999947547912598,1,1
317,mw8_0045,mw8,1,0.05752212621640415,0.9424778737835959,0.9999986886978149,1,1
318,mw8_0049,mw8,1,0.02446883077092307,0.9755311692290773,0.815498411655426,1,1
319,mw8_0010,mw8,1,0.08718242173425311,0.912817578265747,0.2817131578922272,0,1
320,mw8_0006,mw8,1,0.05145925134007084,0.9485407486599294,0.6226183772087097,1,1
321,mw8_0044,mw8,1,0.06736135026761397,0.932638649732386,0.9981606602668762,1,1
322,mw8_0023,mw8,1,0.2987589028342643,0.7012410971657359,0.9616803526878357,1,1
323,mw8_0040,mw8,1,0.03491342219066971,0.9650865778093302,0.5631687045097351,1,1
324,mw8_0035,mw8,1,0.31336354054195786,0.6866364594580423,0.31956085562705994,0,1
325,mw8_0036,mw8,1,0.3743541898846846,0.6256458101153153,0.9971541166305542,1,1
326,mw8_0017,mw8,1,0.558614012074042,0.441385987925958,0.9761258363723755,1,0
327,mw8_0037,mw8,1,0.6547201646540566,0.34527983534594336,0.9999945163726807,1,0
328,mw8_0041,mw8,1,0.024027005116444147,0.9759729948835562,0.9999996423721313,1,1
329,mw8_0014,mw8,1,0.06575913675116145,0.9342408632488385,1.6672171199161312e-08,0,1
330,mw8_0002,mw8,1,0.023373837681378292,0.9766261623186223,0.0009737849468365312,0,1
331,mw8_0048,mw8,1,0.017504677908520432,0.9824953220914796,1.2418214012654971e-08,0,1
332,mw8_0025,mw8,1,0.05645851116680205,0.9435414888331982,2.755206764959439e-07,0,1
333,mw8_0009,mw8,1,0.15043834123259547,0.8495616587674047,0.997865617275238,1,1
334,mw8_0020,mw8,1,0.07007298630856418,0.929927013691436,0.8633785247802734,1,1
335,mw8_0000,mw8,1,0.6199326316787964,0.3800673683212038,1.342163642448213e-07,0,0
336,mw8_0005,mw8,1,0.01353323343551395,0.9864667665644862,0.9999995231628418,1,1
337,mw8_0031,mw8,1,0.014338328955335973,0.9856616710446644,0.9999998807907104,1,1
338,mw8_0021,mw8,1,0.301011101036037,0.6989888989639631,0.34256047010421753,0,1
339,mw8_0013,mw8,1,0.11335768307867401,0.8866423169213258,0.9999876022338867,1,1
340,mw8_0022,mw8,1,0.11205013432016388,0.8879498656798365,0.6725530624389648,1,1
341,mw8_0042,mw8,1,0.29138540010474134,0.7086145998952587,1.0412928759251372e-06,0,1
342,mw8_0024,mw8,1,0.3004750993467354,0.6995249006532647,1.0766005864581984e-08,0,1
343,mw8_0027,mw8,1,0.012742926508256494,0.9872570734917439,0.6364271640777588,1,1
344,mw8_0038,mw8,1,0.08820120134795055,0.9117987986520499,9.901513067234191e-07,0,1
345,mw8_0012,mw8,1,0.024444662557890573,0.9755553374421098,0.6701921224594116,1,1
346,mw8_0039,mw8,1,0.013486969145998005,0.9865130308540024,0.6835846900939941,1,1
347,mw8_0026,mw8,1,0.026421414299283644,0.9735785857007166,0.999997615814209,1,1
348,mw8_0008,mw8,1,0.016495132923448577,0.9835048670765516,0.0035633163060992956,0,1
349,mw8_0046,mw8,1,0.035059538224507115,0.9649404617754931,0.8584603667259216,1,1
350,mw8_0043,mw8,1,0.10435756698964747,0.8956424330103523,0.8107801079750061,1,1
351,mw8_0004,mw8,1,0.7848635751145627,0.21513642488543736,0.2231401652097702,0,0
352,mw8_0019,mw8,1,0.06406424368833273,0.9359357563116676,0.9999983310699463,1,1
353,mw8_0030,mw8,1,0.08306705791512961,0.9169329420848706,1.0256356830495861e-07,0,1
354,mw8_0007,mw8,1,0.18495455563182545,0.8150454443681745,0.790156900882721,1,1
355,mw8_0015,mw8,1,0.045361667997654675,0.9546383320023457,0.9999963045120239,1,1
356,mw8_0011,mw8,1,0.041694841899368014,0.9583051581006322,0.2817131578922272,0,1
357,mw8_0034,mw8,1,0.01334540695168487,0.9866545930483155,0.11303804814815521,0,1
358,gw5_0018,gw5,0,0.8930421474727243,0.10695785252727585,0.7167984843254089,1,0
359,gw5_0029,gw5,0,0.8702713984570655,0.12972860154293453,0.9974474906921387,1,0
360,gw5_0061,gw5,0,0.9479183280744548,0.05208167192554513,0.9834508895874023,1,0
361,gw5_0003,gw5,0,0.9711118959544749,0.028888104045525047,0.9027422666549683,1,0
362,gw5_0032,gw5,0,0.8540213067686228,0.14597869323137722,0.9970077872276306,1,0
363,gw5_0001,gw5,0,0.3008475668776708,0.6991524331223293,0.5422150492668152,1,1
364,gw5_0072,gw5,0,0.6664514165628433,0.33354858343715654,0.9909175038337708,1,0
365,gw5_0047,gw5,0,0.9897916355129405,0.010208364487059307,0.02216830849647522,0,0
366,gw5_0053,gw5,0,0.8350604006280732,0.16493959937192662,0.9836801886558533,1,0
367,gw5_0057,gw5,0,0.8646672742202454,0.1353327257797545,0.9984924793243408,1,0
368,gw5_0058,gw5,0,0.9524342394571729,0.04756576054282718,0.8841221332550049,1,0
369,gw5_0062,gw5,0,0.9898149085544864,0.010185091445513533,0.036485351622104645,0,0
370,gw5_0016,gw5,0,0.98999843554025,0.010001564459749961,0.010010721161961555,0,0
371,gw5_0060,gw5,0,0.8418869167182774,0.1581130832817224,0.9929597973823547,1,0
372,gw5_0033,gw5,0,0.3430254483618457,0.6569745516381543,0.9997929930686951,1,1
373,gw5_0028,gw5,0,0.5476024216558085,0.4523975783441916,1.0646637065292452e-06,0,0
374,gw5_0045,gw5,0,0.8449805337395538,0.1550194662604458,0.9908363819122314,1,0
375,gw5_0063,gw5,0,0.848394178243256,0.15160582175674392,0.00018116191495209932,0,0
376,gw5_0066,gw5,0,0.846883497710469,0.15311650228953094,0.9845365881919861,1,0
377,gw5_0049,gw5,0,0.8376583452897058,0.16234165471029383,0.994261622428894,1,0
378,gw5_0010,gw5,0,0.8636799179659748,0.1363200820340252,0.8941011428833008,1,0
379,gw5_0006,gw5,0,0.10938182469149486,0.8906181753085052,0.9095489382743835,1,1
380,gw5_0044,gw5,0,0.6219597330103155,0.3780402669896845,0.0077185118570923805,0,0
381,gw5_0050,gw5,0,0.9998328726263427,0.00016712737365724595,0.014869975857436657,0,0
382,gw5_0071,gw5,0,0.45481602546055855,0.5451839745394416,0.9993882179260254,1,1
383,gw5_0023,gw5,0,0.8802713984570655,0.11972860154293453,0.9977096319198608,1,0
384,gw5_0040,gw5,0,0.9896660237640235,0.010333976235976592,0.040254268795251846,0,0
385,gw5_0035,gw5,0,0.9698149085544864,0.03018509144551353,0.0280152577906847,0,0
386,gw5_0036,gw5,0,0.5051359364481915,0.4948640635518084,0.8934665322303772,1,0
387,gw5_0070,gw5,0,0.9336576115733577,0.06634238842664236,0.8773781657218933,1,0
388,gw5_0051,gw5,0,0.2778087127042853,0.7221912872957149,0.37264880537986755,0,1
389,gw5_0017,gw5,0,0.493984400101374,0.506015599898626,0.9996471405029297,1,1
390,gw5_0037,gw5,0,0.8349805337395538,0.16501946626044578,0.9988709092140198,1,0
391,gw5_0069,gw5,0,0.9888355271111875,0.011164472888812503,0.013008259236812592,0,0
392,gw5_0041,gw5,0,0.851622916532695,0.14837708346730477,0.9972869157791138,1,0
393,gw5_0052,gw5,0,0.44870070955983726,0.5512992904401627,0.9995303153991699,1,1
394,gw5_0014,gw5,0,0.12407174980990986,0.87592825019009,0.9987019300460815,1,1
395,gw5_0065,gw5,0,0.8349805337395538,0.16501946626044578,0.993802011013031,1,0
396,gw5_0002,gw5,0,0.23200067079719974,0.7679993292028006,0.9992561936378479,1,1
397,gw5_0048,gw5,0,0.9998328726263427,0.00016712737365724595,0.015096730552613735,0,0
398,gw5_0025,gw5,0,0.8449805337395538,0.1550194662604458,0.9957231283187866,1,0
399,gw5_0009,gw5,0,0.7996739989434528,0.20032600105654721,0.9908401370048523,1,0
400,gw5_0067,gw5,0,0.8418869167182774,0.1581130832817224,0.9870797991752625,1,0
